983172141;00001
983189022;00011
983189034;00057
983189046;00003
983189059;00011
983189061;00005
983191418;00009
983191420;00012
983191432;00006
983191457;00002
983191469;00005
983191471;00006
983192725;00001
983192749;00001
983192752;00001
983192764;00001
983192978;00001
983192980;00001
983192992;00001
983193006;00001
983197118;00008
983197120;00001
983197132;00031
983198286;00003
983234737;00001
983275191;00001
983275850;00006
983282029;00782
983282512;00006
983282548;00006
983282563;00006
983282575;00003
983282587;00003
983282599;00001
983282613;00002
983282789;00008
983301336;00003
983301351;00003
983301363;00003
983301375;00003
983301399;00003
983301401;00003
983307657;00001
983325667;00001
983329259;00001
983330085;00003
983330097;00006
983333434;00001
983333446;00002
983333459;00001
983356306;00006
983361647;00001
983361763;00002
983361775;00002
983366067;00002
983366079;00002
983366081;00006
983366093;00002
983366117;00003
983366131;00003
983366143;00002
983368818;00020
983368820;00003
983368832;00006
983368844;00006
983369657;00002
983372855;00001
983372867;00001
983372893;00002
983372968;00006
983373010;00003
983373061;00002
983429515;00013
983429527;00003
983429539;00003
983437284;00002
983450661;00029
983511674;00003
983513641;00024
983513654;00006
983513666;00035
983513680;00007
983513692;00006
983513704;00020
983513716;00003
983513728;00013
983513742;00036
983513755;00007
983513767;00020
983513779;00012
983514011;00002
983514062;00002
983514074;00002
983514086;00001
983514098;00002
983514100;00003
983514124;00001
983514151;00003
983514201;00002
983514213;00002
983514225;00002
983514237;00002
983514249;00001
983514252;00002
983514290;00002
983514302;00001
983514314;00003
983514326;00002
983514338;00002
983514340;00001
983514353;00003
983531221;00013
983531690;00006
983532538;00001
983532540;00002
983533656;00003
983533670;00005
983533694;00001
983533706;00002
983533718;00001
983533720;00003
983533732;00001
983533744;00009
983533757;00010
983533769;00003
983533771;00009
983533821;00004
983592647;00007
983592712;00011
983592724;00008
983592736;00006
983592751;00004
983592775;00006
983592787;00004
983592799;00006
983660782;00002
983664638;00002
983664754;00003
983664766;00003
983672445;00025
983672472;00036
983672484;00020
983672508;00003
983672510;00006
983672522;00004
983672561;00004
983672573;00003
983672585;00066
983672597;00001
983672609;00023
983674096;00001
983674108;00001
983674437;00019
983674449;00023
983674452;00018
983674464;00013
983678133;00001
983689047;00008
983689050;00006
983689062;00008
983689074;00007
983689098;00002
983689100;00003
983689112;00004
983689124;00006
983689136;00005
983689148;00002
983689151;00002
983689163;00003
983689175;00004
983689187;00003
983689199;00003
983689249;00002
983689288;00002
983689290;00002
983689302;00003
983689314;00001
983689338;00003
983689340;00004
983694391;00003
983694466;00001
983697780;00002
983700877;00003
983701273;00009
983702313;00001
983702352;00002
983704471;00001
983741442;00001
983742976;00002
983742988;00012
983746506;00001
983746518;00006
983749058;00004
983750441;00005
983750454;00006
983753637;00001
983758335;00001
983758347;00002
983759313;00003
983760808;00003
983760911;00001
983761418;00002
983768591;00005
983768728;00003
983773704;00008
983773730;00011
983773779;00003
983773829;00049
983778263;00004
983778275;00001
983778301;00001
983778337;00002
983778349;00001
983778352;00001
983778616;00004
983778630;00005
983778655;00012
983778717;00003
983778729;00009
983778731;00010
983779137;00004
983779657;00001
983782071;00002
983791094;00023
983791106;00014
983791118;00004
983791132;00006
983794520;00006
983799913;00002
983833500;00007
983833512;00007
983836584;00015
983836863;00006
984099782;00004
984144319;00006
984144333;00006
984144345;00005
984144358;00006
984144776;00003
984144788;00002
984146023;00001
984146047;00003
984147619;00003
984147621;00003
984151542;00004
984156149;00002
984156556;00003
984156568;00005
984156570;00006
984156582;00003
984156594;00002
984156606;00005
984158648;00006
984158853;00014
984159297;00003
984159311;00002
984161859;00006
984161861;00012
984163954;00010
984176735;00001
984176812;00002
984176836;00002
984176848;00003
984176851;00004
984177206;00001
984177218;00001
984177220;00002
984177257;00004
984177269;00006
984177271;00003
984177283;00001
984209787;00001
984209813;00001
984209825;00001
984209849;00002
984209953;00001
984210043;00001
984233825;00001
984233837;00002
984233864;00003
984233902;00003
984233940;00001
984233965;00002
984235022;00008
984235046;00001
984235059;00006
984235085;00001
984235147;00002
984320010;00001
984320034;00001
984322317;00005
984350583;00002
984350595;00001
984350607;00002
984356978;00001
984356980;00006
984357020;00003
984359428;00004
984359430;00005
984359467;00002
984359493;00005
984359543;00005
984359556;00002
984359606;00003
984359618;00001
984359620;00003
984360242;00006
984411809;00005
984411823;00001
984411847;00018
984411874;00003
984411886;00002
984411912;00007
984411924;00009
984411948;00008
984411963;00011
984411975;00008
984411987;00008
984411999;00002
984412003;00003
984412015;00002
984412027;00004
984412039;00004
984412041;00003
984412054;00001
984412066;00001
984412078;00002
984412080;00004
984412092;00002
984412104;00004
984412128;00001
984412142;00001
984412155;00003
984412167;00003
984412179;00004
984412181;00003
984412193;00002
984412205;00001
984412217;00002
984412229;00001
984412231;00003
984412243;00002
984412268;00005
984412270;00005
984412282;00002
984412306;00010
984412320;00012
984412332;00002
984461917;00001
984462616;00008
984463063;00002
984502878;00001
984502880;00002
984505228;00022
984506586;00012
984506600;00002
984506612;00004
984513832;00003
984513869;00007
984514644;00006
984514657;00004
984514669;00006
984515256;00003
984515888;00002
984515914;00006
984515940;00004
984546681;00001
984546794;00002
984546820;00002
984546832;00002
984546844;00003
984557583;00011
984557912;00006
984561872;00003
984561884;00002
984561896;00001
984562254;00001
984562987;00005
984563395;00002
984563407;00002
984563419;00003
984563421;00001
984563433;00001
984563445;00003
984563460;00002
984563472;00003
984563484;00002
984563496;00002
984563508;00001
984594972;00001
984595470;00002
984595506;00003
984595518;00005
984595520;00003
984595532;00005
984595544;00004
984595569;00002
984595571;00005
984595583;00005
984595595;00005
984595607;00001
984621692;00012
984621728;00014
984621742;00014
984621779;00003
984622415;00004
984622427;00002
984622605;00002
984622631;00030
984622656;00006
984622668;00012
984622670;00019
984622694;00011
984622706;00004
984622757;00008
984622771;00004
984622795;00004
984622807;00001
984622819;00008
984636276;00001
984638003;00004
984638433;00003
984645960;00001
984646012;00001
984646036;00001
984646048;00001
984646051;00001
984646075;00001
984652545;00003
984652685;00041
984653269;00003
984653271;00002
984653283;00001
984653295;00003
984702163;00012
984702175;00059
984702187;00007
984702199;00006
984703102;00007
984707962;00002
984707974;00002
984707986;00001
984708002;00003
984708014;00002
984717684;00002
984717696;00002
984733802;00002
984746406;00003
984746418;00003
984776637;00001
984776688;00001
984779330;00002
984779355;00001
984780751;00004
984783670;00007
984783845;00003
984783858;00012
984785143;00003
984785168;00006
984788644;00003
984788657;00001
984788669;00003
984788671;00003
984788683;00002
984788695;00003
984788719;00003
984788721;00002
984788733;00002
984788745;00002
984788758;00003
984788760;00002
984788772;00001
984788796;00003
984788808;00001
984788810;00001
984788822;00001
984788873;00001
984788885;00001
984788897;00002
984788909;00002
984788950;00002
984788974;00002
984788986;00001
984789166;00002
984789178;00003
984789180;00003
984794420;00006
984794798;00002
984794800;00002
984795056;00001
984795082;00002
984795094;00002
984795118;00002
984795120;00001
984795169;00002
984795183;00001
984795207;00001
984795462;00001
984795512;00002
984795524;00002
984795536;00002
984795548;00001
984796363;00001
984796526;00003
984796538;00001
984796540;00001
984796553;00002
984796565;00002
984796577;00003
984796589;00006
984796591;00005
984796603;00003
984796615;00001
984796641;00001
984796680;00001
984796704;00001
984799371;00001
984804322;00003
984812089;00001
984813725;00002
984813752;00002
984813776;00002
984813802;00002
984813826;00002
984813838;00002
984813840;00002
984813853;00002
984813865;00013
984813877;00001
984813889;00002
984814133;00002
984819045;00024
984824488;00013
984825075;00002
984825099;00001
984825101;00001
984825149;00004
984826545;00013
984834263;00001
984845558;00004
984851408;00001
984865093;00002
984865143;00012
984865598;00019
984865612;00015
984865624;00019
984865636;00018
984865648;00019
984865651;00006
984865663;00006
984865675;00006
984865687;00008
984865699;00005
984865701;00044
984865713;00048
984866309;00005
984872251;00003
984872299;00002
984872301;00002
984872313;00003
984872337;00002
984872388;00001
984872414;00001
984872440;00002
984872768;00005
984873327;00006
984874836;00001
984876639;00003
984876641;00001
984876654;00002
984876666;00002
984876680;00001
984876692;00004
984876704;00002
984876716;00001
984876728;00002
984876730;00004
984876742;00005
984876755;00007
984876779;00002
984886945;00005
984886958;00006
984896656;00002
984896668;00013
984900973;00003
984903233;00007
984903563;00002
984903652;00001
984903880;00001
984903942;00014
984903955;00004
984903981;00004
984910152;00015
984910164;00012
984949723;00004
984949747;00003
984949824;00003
984950257;00003
984950269;00002
984950283;00003
984950295;00002
984950307;00006
984950461;00015
984967859;00003
984967861;00004
984967986;00011
984984498;00002
984984500;00002
984985818;00005
984985832;00006
984985844;00006
984985857;00006
985001510;00007
985001522;00006
985001534;00004
985005394;00008
985029560;00003
985486303;00007
985493980;00001
985496773;00010
985496785;00012
985499829;00003
985501648;00006
985501651;00006
985501980;00006
985509177;00006
985512603;00003
985512957;00002
985512969;00003
985515840;00003
985515877;00004
985550161;00023
985592726;00003
985607670;00009
985610361;00007
985625399;00006
985625401;00015
985625476;00002
985625488;00003
985625490;00003
985633142;00004
985657687;00002
985657701;00004
985665367;00011
985670595;00002
985670785;00003
985670809;00003
985670823;00003
985670847;00003
985670850;00003
985670862;00003
985670874;00003
985670886;00003
985670900;00003
985670924;00003
985670936;00002
985670948;00003
985670951;00003
985670963;00003
985670975;00003
985670987;00001
985670999;00003
985671003;00003
985671015;00003
985671027;00003
985723978;00003
985723980;00002
985723992;00003
985724184;00005
985773403;00002
985778339;00006
985778341;00006
985778467;00002
985778479;00006
985778481;00006
985778505;00003
985778517;00005
985778531;00004
985778556;00004
985778568;00004
985778570;00003
985778594;00003
985778618;00004
985797543;00005
985823741;00010
985826243;00004
985872668;00005
985909338;00001
985980301;00006
985980313;00006
985980325;00006
985980337;00010
985980349;00006
985980352;00006
985983055;00002
985988219;00012
985999578;00017
985999580;00018
986036667;00002
986036679;00002
986036681;00001
986036693;00002
986036717;00001
986036782;00001
986036794;00002
986036806;00003
986036907;00002
986036919;00001
986037366;00003
986037428;00002
986037430;00001
986041958;00003
986042404;00036
986065581;00004
986065593;00004
986065605;00011
986065744;00003
986065757;00011
986065769;00006
986065783;00005
986065795;00005
986075392;00002
986075416;00002
986075772;00002
986089466;00001
986178477;00004
986178489;00004
986178491;00004
986178503;00001
986178515;00003
